Time_since_start,Raw_Temperature,Temperature,Temperature_2,Raw_Applied_Field,Applied_Field,Field_Angle,Raw_Applied_Field_For_Plot_,Applied_Field_For_Plot_,Raw_Signal_Mx,Raw_Signal_My,Signal_X_direction,Signal_Y_direction,,
4.113060E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.399956E+3,3.399956E+3,2.332382E+2,-7.565153E+0,2.334652E-1,-1.066178E-2,
4.187690E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.500211E+3,3.500211E+3,2.350154E+2,-7.461804E+0,2.352487E-1,-1.051614E-2,
4.262310E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.600162E+3,3.600162E+3,2.365040E+2,-7.358455E+0,2.367436E-1,-1.037050E-2,
4.336910E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.699934E+3,3.699934E+3,2.377645E+2,-7.234438E+0,2.380104E-1,-1.019572E-2,
4.411530E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.800099E+3,3.800099E+3,2.388395E+2,-7.131089E+0,2.390916E-1,-1.005008E-2,
4.486170E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.900175E+3,3.900175E+3,2.397323E+2,-7.027739E+0,2.399907E-1,-9.904436E-3,
4.560800E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.000108E+3,4.000108E+3,2.405344E+2,-6.903722E+0,2.407990E-1,-9.729661E-3,
4.635420E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.099916E+3,4.099916E+3,2.411834E+2,-6.779705E+0,2.414542E-1,-9.554886E-3,
4.710040E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.200331E+3,4.200331E+3,2.417667E+2,-6.676356E+0,2.420438E-1,-9.409243E-3,
4.784660E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.300032E+3,4.300032E+3,2.422501E+2,-6.573007E+0,2.425334E-1,-9.263599E-3,
4.859290E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.400215E+3,4.400215E+3,2.426844E+2,-6.490326E+0,2.429739E-1,-9.147087E-3,
4.933910E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.500112E+3,4.500112E+3,2.430564E+2,-6.386977E+0,2.433521E-1,-9.001444E-3,
5.008650E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.600134E+3,4.600134E+3,2.433667E+2,-6.304296E+0,2.436687E-1,-8.884932E-3,
5.083270E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.700067E+3,4.700067E+3,2.436762E+2,-6.221623E+0,2.439844E-1,-8.768432E-3,
5.157900E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.799964E+3,4.799964E+3,2.439408E+2,-6.134809E+0,2.442552E-1,-8.646094E-3,
5.232540E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,4.900291E+3,4.900291E+3,2.441721E+2,-6.056261E+0,2.444927E-1,-8.535409E-3,
5.307140E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.000080E+3,5.000080E+3,2.443585E+2,-5.973580E+0,2.446853E-1,-8.418897E-3,
5.381800E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.100103E+3,5.100103E+3,2.445366E+2,-5.911576E+0,2.448696E-1,-8.331528E-3,
5.456430E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.200018E+3,5.200018E+3,2.447055E+2,-5.828895E+0,2.450446E-1,-8.215016E-3,
5.531110E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.300129E+3,5.300129E+3,2.448544E+2,-5.766882E+0,2.451998E-1,-8.127636E-3,
5.605750E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.400080E+3,5.400080E+3,2.449992E+2,-5.713145E+0,2.453508E-1,-8.051920E-3,
5.680360E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.500174E+3,5.500174E+3,2.451107E+2,-5.663542E+0,2.454685E-1,-7.982031E-3,
5.754990E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.600303E+3,5.600303E+3,2.452263E+2,-5.601529E+0,2.455903E-1,-7.894650E-3,
5.829600E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.700093E+3,5.700093E+3,2.453304E+2,-5.539516E+0,2.457006E-1,-7.807270E-3,
5.904230E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.800151E+3,5.800151E+3,2.454335E+2,-5.477511E+0,2.458099E-1,-7.719902E-3,
5.978860E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.900013E+3,5.900013E+3,2.455159E+2,-5.436175E+0,2.458985E-1,-7.661665E-3,
6.053610E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.000088E+3,6.000088E+3,2.455983E+2,-5.394830E+0,2.459870E-1,-7.603416E-3,
6.128230E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.100039E+3,6.100039E+3,2.456815E+2,-5.353494E+0,2.460765E-1,-7.545179E-3,
6.202860E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.200079E+3,6.200079E+3,2.457597E+2,-5.312149E+0,2.461609E-1,-7.486930E-3,
6.277490E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.300120E+3,6.300120E+3,2.458055E+2,-5.270796E+0,2.462128E-1,-7.428669E-3,
